trial_id,img_id,img_path,filter_left,filter_right,prompt
1,N097,./images/N097.jpg,filter-clarendon,filter-gingham,activated (emotionally intense)
2,N093,./images/N093.jpg,filter-lofi,filter-clarendon,activated (emotionally intense)
3,N022,./images/N022.jpg,filter-gingham,filter-lark,activated (emotionally intense)
4,N085,./images/N085.jpg,filter-gingham,filter-lofi,activated (emotionally intense)
5,N088,./images/N088.jpg,filter-lofi,filter-sutro,activated (emotionally intense)
6,N077,./images/N077.jpg,filter-clarendon,filter-hudson,activated (emotionally intense)
7,N093,./images/N093.jpg,filter-lark,filter-juno,activated (emotionally intense)
8,N089,./images/N089.jpg,filter-gingham,filter-xpro-ii,activated (emotionally intense)
9,N002,./images/N002.jpg,filter-clarendon,filter-juno,activated (emotionally intense)
10,N030,./images/N030.jpg,filter-lark,filter-sutro,activated (emotionally intense)
11,N030,./images/N030.jpg,filter-juno,filter-lofi,activated (emotionally intense)
12,N102,./images/N102.jpg,filter-xpro-ii,filter-inkwell,activated (emotionally intense)
13,N030,./images/N030.jpg,filter-xpro-ii,filter-lark,activated (emotionally intense)
14,N096,./images/N096.jpg,filter-clarendon,filter-xpro-ii,activated (emotionally intense)
15,N022,./images/N022.jpg,filter-1977,filter-gingham,activated (emotionally intense)
16,N089,./images/N089.jpg,filter-inkwell,filter-sutro,activated (emotionally intense)
17,N077,./images/N077.jpg,filter-sutro,filter-clarendon,activated (emotionally intense)
18,N096,./images/N096.jpg,filter-lofi,filter-hudson,activated (emotionally intense)
19,N089,./images/N089.jpg,filter-inkwell,filter-gingham,activated (emotionally intense)
20,N085,./images/N085.jpg,filter-1977,filter-inkwell,activated (emotionally intense)
21,N023,./images/N023.jpg,filter-sutro,filter-1977,activated (emotionally intense)
22,N093,./images/N093.jpg,filter-juno,filter-gingham,activated (emotionally intense)
23,N088,./images/N088.jpg,filter-hudson,filter-xpro-ii,activated (emotionally intense)
24,N095,./images/N095.jpg,filter-inkwell,filter-lark,activated (emotionally intense)
25,N043,./images/N043.jpg,filter-xpro-ii,filter-lofi,activated (emotionally intense)
26,N095,./images/N095.jpg,filter-1977,filter-juno,activated (emotionally intense)
27,N077,./images/N077.jpg,filter-hudson,filter-1977,activated (emotionally intense)
28,N095,./images/N095.jpg,filter-gingham,filter-hudson,activated (emotionally intense)
29,N097,./images/N097.jpg,filter-hudson,filter-lark,activated (emotionally intense)
30,N088,./images/N088.jpg,filter-inkwell,filter-lofi,activated (emotionally intense)
31,N022,./images/N022.jpg,filter-lark,filter-1977,activated (emotionally intense)
32,N023,./images/N023.jpg,filter-sutro,filter-xpro-ii,activated (emotionally intense)
33,N085,./images/N085.jpg,filter-gingham,filter-sutro,activated (emotionally intense)
34,N061,./images/N061.jpg,filter-lofi,filter-1977,activated (emotionally intense)
35,N102,./images/N102.jpg,filter-clarendon,filter-lark,activated (emotionally intense)
36,N089,./images/N089.jpg,filter-lark,filter-lofi,activated (emotionally intense)
37,N002,./images/N002.jpg,filter-juno,filter-sutro,activated (emotionally intense)
38,N023,./images/N023.jpg,filter-sutro,filter-hudson,activated (emotionally intense)
39,N030,./images/N030.jpg,filter-juno,filter-inkwell,activated (emotionally intense)
40,N022,./images/N022.jpg,filter-1977,filter-clarendon,activated (emotionally intense)
41,N108,./images/N108.jpg,filter-juno,filter-hudson,activated (emotionally intense)
42,N097,./images/N097.jpg,filter-inkwell,filter-clarendon,activated (emotionally intense)
43,N108,./images/N108.jpg,filter-xpro-ii,filter-1977,activated (emotionally intense)
44,N022,./images/N022.jpg,filter-xpro-ii,filter-juno,activated (emotionally intense)
45,N002,./images/N002.jpg,filter-hudson,filter-inkwell,activated (emotionally intense)